,fasta_id,smiles,pred_log10[kcat(s^-1)],pred_log10[Km(mM)],pred_log10[kcat/Km(s^-1mM^-1)]
0,P0A796_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.8337256908416748,-0.7568584680557251,1.9361488819122314
1,P0A796_wild,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,1.525600552558899,-0.2710246443748474,1.1398084163665771
2,P06999_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.5140382051467896,-0.5510222315788269,1.0597469806671143
3,P06999_wild,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,0.2941661775112152,-0.1679382622241974,0.40835604071617126
4,P0A6T1_wild,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O,2.051724910736084,-0.6838638782501221,1.9186391830444336
5,P0A6T1_wild,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,1.730255126953125,-0.5502767562866211,1.5640604496002197
6,P0A799_wild,C([C@H](C(=O)O)O)OP(=O)(O)O,1.348990559577942,-0.016857607290148735,1.3762868642807007
7,P0A799_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.372976541519165,-0.4619409143924713,1.7355282306671143
8,P0A799_wild,C([C@H](C(=O)OP(=O)(O)O)O)OP(=O)(O)O,1.0723884105682373,-0.6416301131248474,1.5174704790115356
9,P0A799_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,1.5348411798477173,-0.545229971408844,1.8969933986663818
10,P52697_wild,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)OP(=O)(O)O,2.2635207176208496,-0.6198165416717529,1.8621718883514404
11,P52697_wild,O,2.855337619781494,-0.12052136659622192,2.210024118423462
12,P77580_wild,CC=O,0.9583956599235535,1.5238568782806396,0.4056500494480133
13,P77580_wild,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,0.7303794622421265,-1.171445369720459,1.3808709383010864
14,P77580_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.3130487203598022,-0.1890392005443573,1.3798807859420776
15,P77580_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,0.9087956547737122,-1.0381321907043457,1.5334270000457764
16,P77580_wild,[H+],1.6428606510162354,0.5088766813278198,1.1681382656097412
17,P77580_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.296266794204712,-0.6523841619491577,1.7884254455566406
18,P0A9Q7_wild,CC=O,0.8576081991195679,0.7956973910331726,0.841413140296936
19,P0A9Q7_wild,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,0.7794483304023743,-1.6703758239746094,1.8141599893569946
20,P0A9Q7_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.2854254245758057,-0.7787233591079712,1.7511364221572876
21,P0A9Q7_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,0.938092052936554,-1.5843290090560913,1.9496660232543945
22,P0A9Q7_wild,[H+],1.603918433189392,-0.1349402815103531,1.4734528064727783
23,P0A9Q7_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.3060557842254639,-1.2162762880325317,2.156698703765869
24,P37689_wild,C([C@H](C(=O)O)OP(=O)(O)O)O,1.6105760335922241,-0.5676883459091187,1.6774101257324219
25,P37689_wild,C([C@H](C(=O)O)O)OP(=O)(O)O,1.7796885967254639,-0.5105389356613159,1.7548916339874268
26,P0A7A2_wild,C([C@H](C(=O)O)OP(=O)(O)O)O,0.9242790937423706,0.10322657972574234,0.7699342370033264
27,P0A7A2_wild,C([C@H](C(=O)O)O)OP(=O)(O)O,0.9306149482727051,0.2041642665863037,0.7080063223838806
28,P62707_wild,C([C@H](C(=O)O)OP(=O)(O)O)O,1.68923819065094,-0.5200586318969727,1.6349971294403076
29,P62707_wild,C([C@H](C(=O)O)O)OP(=O)(O)O,1.7469654083251953,-0.46530014276504517,1.7083213329315186
30,P37689_wild,C([C@H](C(=O)O)OP(=O)(O)O)O,1.6105760335922241,-0.5676883459091187,1.6774101257324219
31,P37689_wild,C([C@H](C(=O)O)O)OP(=O)(O)O,1.7796885967254639,-0.5105389356613159,1.7548916339874268
32,P0A7A2_wild,C([C@H](C(=O)O)OP(=O)(O)O)O,0.9242790937423706,0.10322657972574234,0.7699342370033264
33,P0A7A2_wild,C([C@H](C(=O)O)O)OP(=O)(O)O,0.9306149482727051,0.2041642665863037,0.7080063223838806
34,P62707_wild,C([C@H](C(=O)O)OP(=O)(O)O)O,1.68923819065094,-0.5200586318969727,1.6349971294403076
35,P62707_wild,C([C@H](C(=O)O)O)OP(=O)(O)O,1.7469654083251953,-0.46530014276504517,1.7083213329315186
36,P25437_wild,CCO,1.2065703868865967,0.4020559787750244,1.0871168375015259
37,P25437_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.5517939329147339,-0.6989791393280029,1.7643598318099976
38,P25437_wild,CC=O,1.5365525484085083,0.18823322653770447,1.364033818244934
39,P25437_wild,[H+],1.9374278783798218,0.09577286243438721,1.4554084539413452
40,P25437_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.6252721548080444,-1.128803014755249,2.207089424133301
41,P39451_wild,CCO,1.1816426515579224,0.6944622993469238,0.8195520639419556
42,P39451_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.4137803316116333,-0.3685418963432312,1.482726812362671
43,P39451_wild,CC=O,1.7564754486083984,0.5584535598754883,1.2187100648880005
44,P39451_wild,[H+],1.7762072086334229,0.3697912096977234,1.1728019714355469
45,P39451_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.5362663269042969,-0.7709019780158997,1.9253394603729248
46,P0A9Q7_wild,CCO,0.7336359620094299,0.4326857626438141,0.9707940816879272
47,P0A9Q7_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.2854254245758057,-0.7787233591079712,1.7511364221572876
48,P0A9Q7_wild,CC=O,0.8576081991195679,0.7956973910331726,0.841413140296936
49,P0A9Q7_wild,[H+],1.603918433189392,-0.1349402815103531,1.4734528064727783
50,P0A9Q7_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.3060557842254639,-1.2162762880325317,2.156698703765869
51,P25437_wild,CCO,1.2065703868865967,0.4020559787750244,1.0871168375015259
52,P25437_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.5517939329147339,-0.6989791393280029,1.7643598318099976
53,P25437_wild,CC=O,1.5365525484085083,0.18823322653770447,1.364033818244934
54,P25437_wild,[H+],1.9374278783798218,0.09577286243438721,1.4554084539413452
55,P25437_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.6252721548080444,-1.128803014755249,2.207089424133301
56,P39451_wild,CCO,1.1816426515579224,0.6944622993469238,0.8195520639419556
57,P39451_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.4137803316116333,-0.3685418963432312,1.482726812362671
58,P39451_wild,CC=O,1.7564754486083984,0.5584535598754883,1.2187100648880005
59,P39451_wild,[H+],1.7762072086334229,0.3697912096977234,1.1728019714355469
60,P39451_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.5362663269042969,-0.7709019780158997,1.9253394603729248
61,P0A9Q7_wild,CCO,0.7336359620094299,0.4326857626438141,0.9707940816879272
62,P0A9Q7_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.2854254245758057,-0.7787233591079712,1.7511364221572876
63,P0A9Q7_wild,CC=O,0.8576081991195679,0.7956973910331726,0.841413140296936
64,P0A9Q7_wild,[H+],1.603918433189392,-0.1349402815103531,1.4734528064727783
65,P0A9Q7_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.3060557842254639,-1.2162762880325317,2.156698703765869
66,P11868_wild,CC(=O)O,2.0016345977783203,0.8922921419143677,0.949898898601532
67,P11868_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,2.0815627574920654,-0.4755062460899353,1.8422706127166748
68,P11868_wild,CC(=O)OP(=O)(O)O,2.427368640899658,-0.5602313876152039,2.2050728797912598
69,P11868_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,2.1412863731384277,-0.5891551375389099,1.9720327854156494
70,P0A6A3_wild,CC(=O)O,2.1600940227508545,0.8079780340194702,1.0434656143188477
71,P0A6A3_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,2.1728312969207764,-0.5674720406532288,1.905091643333435
72,P0A6A3_wild,CC(=O)OP(=O)(O)O,2.6623153686523438,-0.701018214225769,2.391059398651123
73,P0A6A3_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,2.246328115463257,-0.6711124181747437,2.0424067974090576
74,P33221_wild,CC(=O)O,0.004814615938812494,0.7897011637687683,-0.45605793595314026
75,P33221_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.058864347636699677,-0.7504674792289734,0.628829836845398
76,P33221_wild,CC(=O)OP(=O)(O)O,0.2558678984642029,-0.5575951337814331,0.6734110713005066
77,P33221_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,0.13365969061851501,-0.8588120341300964,0.7608097791671753
78,P11868_wild,CC(=O)O,2.0016345977783203,0.8922921419143677,0.949898898601532
79,P11868_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,2.0815627574920654,-0.4755062460899353,1.8422706127166748
80,P11868_wild,CC(=O)OP(=O)(O)O,2.427368640899658,-0.5602313876152039,2.2050728797912598
81,P11868_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,2.1412863731384277,-0.5891551375389099,1.9720327854156494
82,P0A6A3_wild,CC(=O)O,2.1600940227508545,0.8079780340194702,1.0434656143188477
83,P0A6A3_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,2.1728312969207764,-0.5674720406532288,1.905091643333435
84,P0A6A3_wild,CC(=O)OP(=O)(O)O,2.6623153686523438,-0.701018214225769,2.391059398651123
85,P0A6A3_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,2.246328115463257,-0.6711124181747437,2.0424067974090576
86,P33221_wild,CC(=O)O,0.004814615938812494,0.7897011637687683,-0.45605793595314026
87,P33221_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.058864347636699677,-0.7504674792289734,0.628829836845398
88,P33221_wild,CC(=O)OP(=O)(O)O,0.2558678984642029,-0.5575951337814331,0.6734110713005066
89,P33221_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,0.13365969061851501,-0.8588120341300964,0.7608097791671753
90,P00864_wild,C(=O)=O,1.8818553686141968,-0.2824914753437042,1.5066416263580322
91,P00864_wild,O,1.7514660358428955,0.018355676904320717,1.2773942947387695
92,P00864_wild,C=C(C(=O)O)OP(=O)(O)O,1.1211793422698975,-1.0620402097702026,1.2700821161270142
93,P36683_wild,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.911657989025116,-0.43487748503685,1.5011634826660156
94,P36683_wild,C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,0.806560218334198,-1.3035324811935425,1.8771759271621704
95,P36683_wild,O,1.9972679615020752,-0.06125838682055473,1.8759593963623047
96,P25516_wild,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1.7125648260116577,-0.6609413623809814,2.266211986541748
97,P25516_wild,C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,1.4880746603012085,-1.590659737586975,2.660463571548462
98,P25516_wild,O,2.8055472373962402,-0.09925307333469391,2.536100149154663
99,P36683_wild,C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,0.806560218334198,-1.3035324811935425,1.8771759271621704
100,P36683_wild,O,1.9972679615020752,-0.06125838682055473,1.8759593963623047
101,P36683_wild,C(C(C(C(=O)O)O)C(=O)O)C(=O)O,1.354678988456726,-0.7846056818962097,1.763077735900879
102,P25516_wild,C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,1.4880746603012085,-1.590659737586975,2.660463571548462
103,P25516_wild,O,2.8055472373962402,-0.09925307333469391,2.536100149154663
104,P25516_wild,C(C(C(C(=O)O)O)C(=O)O)C(=O)O,2.0566720962524414,-1.0167076587677002,2.4946045875549316
105,P22259_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.0595234632492065,-0.7623544931411743,1.76418137550354
106,P22259_wild,C(C(=O)C(=O)O)C(=O)O,1.0766767263412476,-0.9966214895248413,1.8740711212158203
107,P23538_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.7157386541366577,-0.8973091840744019,1.2646340131759644
108,P23538_wild,O,1.4315506219863892,0.052593838423490524,1.255889654159546
109,P23538_wild,CC(=O)C(=O)O,0.341155469417572,-0.31785136461257935,0.5697864294052124
110,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,1.4271644353866577,-0.9181922078132629,1.7213846445083618
