,fasta_id,smiles,pred_log10[kcat(s^-1)],pred_log10[Km(mM)],pred_log10[kcat/Km(s^-1mM^-1)]
111,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.3896268606185913,-0.875759482383728,1.611612319946289
112,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,1.4557902812957764,-0.8718145489692688,1.714240312576294
113,P0A9M8_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,1.7034025192260742,-1.2717101573944092,2.2282888889312744
114,P0A9M8_wild,OP(=O)(O)O,1.8623930215835571,0.015601570717990398,1.3157145977020264
115,P0A9M8_wild,CC(=O)OP(=O)(O)O,2.0923407077789307,-0.5455323457717896,1.970646619796753
116,P0A9M8_wild,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,1.5669710636138916,-1.3616689443588257,2.1102263927459717
117,P77218_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,1.5889158248901367,-1.205330491065979,2.2714715003967285
118,P77218_wild,OP(=O)(O)O,1.9112695455551147,0.3845413327217102,1.4265962839126587
119,P77218_wild,CC(=O)OP(=O)(O)O,2.059831142425537,-0.3455931544303894,2.112300157546997
120,P77218_wild,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,1.4220044612884521,-1.2705333232879639,2.1335811614990234
121,P21599_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,1.1333937644958496,-0.4711241126060486,1.3928301334381104
122,P21599_wild,[H+],1.6008193492889404,0.5719881057739258,0.840794563293457
123,P21599_wild,C=C(C(=O)O)OP(=O)(O)O,1.0118004083633423,-0.650533139705658,1.3523147106170654
124,P0AD61_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,1.5409963130950928,-0.4923999309539795,1.6982622146606445
125,P0AD61_wild,[H+],1.8500515222549438,0.5055147409439087,1.1147334575653076
126,P0AD61_wild,C=C(C(=O)O)OP(=O)(O)O,1.4595086574554443,-0.7183349132537842,1.6781622171401978
127,P0AG07_wild,C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O,0.7259955406188965,-0.14297571778297424,0.7068535685539246
128,P0AG07_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,0.7566969990730286,-0.14981457591056824,0.7283517122268677
129,P39362_wild,C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O,-0.09904622286558151,-0.29635992646217346,0.12945130467414856
130,P39362_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,-0.08904895931482315,-0.2897956669330597,0.14528942108154297
131,P0ABH7_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,1.508703589439392,-1.676614761352539,2.3346619606018066
132,P0ABH7_wild,O,2.1553282737731934,-0.32720327377319336,2.22861909866333
133,P0ABH7_wild,C(C(=O)C(=O)O)C(=O)O,1.663036584854126,-1.6724220514297485,2.5407285690307617
134,P0ABH7_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,1.508703589439392,-1.676614761352539,2.3346619606018066
135,P0ABH7_wild,O,2.1553282737731934,-0.32720327377319336,2.22861909866333
136,P0ABH7_wild,C(C(=O)C(=O)O)C(=O)O,1.663036584854126,-1.6724220514297485,2.5407285690307617
137,P0ABH7_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,1.508703589439392,-1.676614761352539,2.3346619606018066
138,P0ABH7_wild,O,2.1553282737731934,-0.32720327377319336,2.22861909866333
139,P0ABH7_wild,C(C(=O)C(=O)O)C(=O)O,1.663036584854126,-1.6724220514297485,2.5407285690307617
140,P0A7Z0_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,1.0134400129318237,-0.27733147144317627,0.9732627868652344
141,P0A7Z0_wild,C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O,0.9246411323547363,-0.06671908497810364,0.7902933955192566
142,P37351_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,1.2463467121124268,-0.23809750378131866,1.0400760173797607
143,P37351_wild,C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O,1.2589919567108154,-0.04379454627633095,0.8565972447395325
144,P0A6P9_wild,C([C@H](C(=O)O)OP(=O)(O)O)O,0.8753424882888794,-0.5938972234725952,1.4473917484283447
145,P0A6P9_wild,O,1.9388160705566406,-0.2618705630302429,1.9460036754608154
146,P0A6P9_wild,C=C(C(=O)O)OP(=O)(O)O,1.083158016204834,-0.861965000629425,1.97150456905365
147,P0A867_wild,C(C(C=O)O)OP(=O)(O)O,0.8137607574462891,-0.33008280396461487,1.1836069822311401
148,P0A867_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,0.522221565246582,-0.26240602135658264,0.7886579632759094
149,P0A867_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,0.833543598651886,-0.36900973320007324,0.9374386668205261
150,P0A867_wild,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,0.6532711386680603,-0.3008880019187927,0.7458523511886597
151,P0A870_wild,C(C(C=O)O)OP(=O)(O)O,0.7757307291030884,-0.2913907766342163,1.1203277111053467
152,P0A870_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,0.5498909950256348,-0.16758880019187927,0.7257404923439026
153,P0A870_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,0.8266196250915527,-0.2532646656036377,0.8880160450935364
154,P0A870_wild,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,0.6556182503700256,-0.20682168006896973,0.6856909990310669
155,P27302_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,1.7086435556411743,-0.7502819299697876,2.010143280029297
156,P27302_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.6788997650146484,-0.48002591729164124,1.86786687374115
157,P27302_wild,C(C(C=O)O)OP(=O)(O)O,1.571317195892334,-0.4956762194633484,2.09135103225708
158,P27302_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,1.3254244327545166,-0.42571648955345154,1.5916670560836792
159,P33570_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,1.596779465675354,-0.727955162525177,1.8933355808258057
160,P33570_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.549567461013794,-0.4296649098396301,1.740746259689331
161,P33570_wild,C(C(C=O)O)OP(=O)(O)O,1.4872568845748901,-0.42257338762283325,1.9737083911895752
162,P33570_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,1.1926203966140747,-0.3893323540687561,1.4590966701507568
163,P27302_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,1.6135889291763306,-0.5551515817642212,1.8462116718292236
164,P27302_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.6788997650146484,-0.48002591729164124,1.86786687374115
165,P27302_wild,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,1.453670859336853,-0.5079118013381958,1.6067733764648438
166,P27302_wild,C(C(C=O)O)OP(=O)(O)O,1.571317195892334,-0.4956762194633484,2.09135103225708
167,P33570_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,1.509505271911621,-0.5148974657058716,1.716753363609314
168,P33570_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.549567461013794,-0.4296649098396301,1.740746259689331
169,P33570_wild,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,1.3385881185531616,-0.48556676506996155,1.4949092864990234
170,P33570_wild,C(C(C=O)O)OP(=O)(O)O,1.4872568845748901,-0.42257338762283325,1.9737083911895752
171,P0A858_wild,C(C(=O)COP(=O)(O)O)O,2.15344500541687,0.10566791146993637,1.8403675556182861
172,P0A858_wild,C(C(C=O)O)OP(=O)(O)O,2.859353542327881,-0.13278596103191376,2.398193597793579
173,P0A991_wild,C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O,0.4361798167228699,-1.2571529150009155,1.1520651578903198
174,P0A991_wild,C(C(=O)COP(=O)(O)O)O,-0.046530164778232574,-0.9707032442092896,0.8220701217651367
175,P0A991_wild,C(C(C=O)O)OP(=O)(O)O,0.33504801988601685,-1.0122805833816528,1.2261760234832764
176,P77704_wild,C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O,1.022081732749939,-0.5563298463821411,1.427719235420227
177,P77704_wild,C(C(=O)COP(=O)(O)O)O,0.5833355188369751,-0.10853852331638336,0.9313470721244812
178,P77704_wild,C(C(C=O)O)OP(=O)(O)O,1.0429661273956299,-0.20219901204109192,1.384166955947876
179,P0AB71_wild,C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O,0.363131582736969,-0.8969323039054871,1.021950364112854
180,P0AB71_wild,C(C(=O)COP(=O)(O)O)O,-0.03581444174051285,-0.44845372438430786,0.6451209187507629
181,P0AB71_wild,C(C(C=O)O)OP(=O)(O)O,0.43517041206359863,-0.5223735570907593,1.100193738937378
182,P0A9C9_wild,C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O,1.0838570594787598,-0.7148378491401672,1.3617976903915405
183,P0A9C9_wild,O,1.936269760131836,0.2628050446510315,1.6456592082977295
184,P0A993_wild,C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O,0.9665396809577942,-1.1044273376464844,1.4105639457702637
185,P0A993_wild,O,1.567772626876831,-0.017361152917146683,1.5821813344955444
186,P0AC33_wild,C(=C/C(=O)O)\C(=O)O,0.7441544532775879,-0.4532864987850189,1.419182538986206
187,P0AC33_wild,O,1.737524390220642,0.043519508093595505,1.6500365734100342
188,P0AC33_wild,C([C@@H](C(=O)O)O)C(=O)O,0.6683236360549927,-0.36709263920783997,1.067672848701477
189,P14407_wild,C(=C/C(=O)O)\C(=O)O,0.758132815361023,-0.43289798498153687,1.4181207418441772
190,P14407_wild,O,1.7373237609863281,0.058077048510313034,1.644635558128357
191,P14407_wild,C([C@@H](C(=O)O)O)C(=O)O,0.6807653903961182,-0.3420548737049103,1.068225622177124
192,P05042_wild,C(=C/C(=O)O)\C(=O)O,0.7582708597183228,-0.2870657742023468,1.5491857528686523
193,P05042_wild,O,1.8993089199066162,0.24450170993804932,1.9281994104385376
194,P05042_wild,C([C@@H](C(=O)O)O)C(=O)O,0.7184609174728394,-0.11602973937988281,1.072091817855835
195,P0AC53_wild,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O,2.5199713706970215,-0.7504655122756958,2.20772385597229
196,P0AC53_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,2.6413326263427734,-1.287767767906189,2.678421974182129
197,P0AC53_wild,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)OP(=O)(O)O,2.6435914039611816,-0.7395642399787903,2.3274986743927
198,P0AC53_wild,[H+],2.8308510780334473,0.16859136521816254,2.158510684967041
199,P0AC53_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,2.5107204914093018,-1.723404884338379,3.0047099590301514
200,P0AC53_wild,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O,2.5199713706970215,-0.7504655122756958,2.20772385597229
201,P0AC53_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,2.6413326263427734,-1.287767767906189,2.678421974182129
202,P0AC53_wild,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)OP(=O)(O)O,2.6435914039611816,-0.7395642399787903,2.3274986743927
203,P0AC53_wild,[H+],2.8308510780334473,0.16859136521816254,2.158510684967041
204,P0AC53_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,2.5107204914093018,-1.723404884338379,3.0047099590301514
205,P0A9B2_wild,C(C(C=O)O)OP(=O)(O)O,0.8544731140136719,-0.477590948343277,1.5189130306243896
206,P0A9B2_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.3637109994888306,-0.6429440379142761,1.9887409210205078
207,P0A9B2_wild,OP(=O)(O)O,1.3204691410064697,-0.03598928451538086,1.4471142292022705
208,P0A9B2_wild,C([C@H](C(=O)OP(=O)(O)O)O)OP(=O)(O)O,0.5927515625953674,-0.9550542831420898,1.5264688730239868
209,P0A9B2_wild,[H+],1.8730888366699219,0.10505533218383789,1.7821658849716187
210,P0A9B2_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.2970807552337646,-1.1523487567901611,2.3580875396728516
211,P0A9B2_wild,C(C(C=O)O)OP(=O)(O)O,0.8544731140136719,-0.477590948343277,1.5189130306243896
212,P0A9B2_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.3637109994888306,-0.6429440379142761,1.9887409210205078
213,P0A9B2_wild,OP(=O)(O)O,1.3204691410064697,-0.03598928451538086,1.4471142292022705
214,P0A9B2_wild,C([C@H](C(=O)OP(=O)(O)O)O)OP(=O)(O)O,0.5927515625953674,-0.9550542831420898,1.5264688730239868
215,P0A9B2_wild,[H+],1.8730888366699219,0.10505533218383789,1.7821658849716187
216,P0A9B2_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.2970807552337646,-1.1523487567901611,2.3580875396728516
217,P0A9C5_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.3455026149749756,-0.9317498207092285,2.088627338409424
218,P0A9C5_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.1681896448135376,-0.20307371020317078,1.5958638191223145
219,P0A9C5_wild,N,1.735950231552124,0.3402073085308075,1.5462651252746582
220,P78061_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.1105027198791504,-0.8303288221359253,1.4307674169540405
221,P78061_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.173307180404663,0.19281083345413208,1.0326629877090454
222,P78061_wild,N,1.2245453596115112,0.9997346997261047,0.8280379176139832
223,P00370_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.4095110893249512,0.2382783144712448,1.2494819164276123
224,P00370_wild,O,2.4000935554504395,0.059746772050857544,1.9940147399902344
