,fasta_id,smiles,pred_log10[kcat(s^-1)],pred_log10[Km(mM)],pred_log10[kcat/Km(s^-1mM^-1)]
225,P00370_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,1.6728483438491821,-0.8029145002365112,1.9781885147094727
226,P00370_wild,C(CC(=O)O)C(=O)C(=O)O,1.7489776611328125,-0.10818688571453094,1.73528254032135
227,P00370_wild,[H+],2.1700501441955566,0.21246877312660217,1.6321344375610352
228,P00370_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,1.7238622903823853,-1.259077548980713,2.471235752105713
229,P00370_wild,N,2.2466073036193848,1.206345796585083,1.3629339933395386
230,P00370_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.4095110893249512,0.2382783144712448,1.2494819164276123
231,P00370_wild,O,2.4000935554504395,0.059746772050857544,1.9940147399902344
232,P00370_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,1.6728483438491821,-0.8029145002365112,1.9781885147094727
233,P00370_wild,C(CC(=O)O)C(=O)C(=O)O,1.7489776611328125,-0.10818688571453094,1.73528254032135
234,P00370_wild,[H+],2.1700501441955566,0.21246877312660217,1.6321344375610352
235,P00370_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,1.7238622903823853,-1.259077548980713,2.471235752105713
236,P00370_wild,N,2.2466073036193848,1.206345796585083,1.3629339933395386
237,P00370_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.4095110893249512,0.2382783144712448,1.2494819164276123
238,P00370_wild,O,2.4000935554504395,0.059746772050857544,1.9940147399902344
239,P00370_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,1.6728483438491821,-0.8029145002365112,1.9781885147094727
240,P00370_wild,C(CC(=O)O)C(=O)C(=O)O,1.7489776611328125,-0.10818688571453094,1.73528254032135
241,P00370_wild,[H+],2.1700501441955566,0.21246877312660217,1.6321344375610352
242,P00370_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,1.7238622903823853,-1.259077548980713,2.471235752105713
243,P00370_wild,N,2.2466073036193848,1.206345796585083,1.3629339933395386
244,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
245,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
246,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
247,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
248,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
249,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
250,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
251,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
252,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
253,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
254,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
255,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
256,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
257,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
258,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
259,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
260,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
261,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
262,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
263,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
264,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
265,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
266,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
267,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
268,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
269,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
270,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
271,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
272,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
273,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
274,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
275,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
276,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
277,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
278,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
279,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
280,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
281,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
282,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
283,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
284,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
285,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
286,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
287,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
288,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
289,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
290,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
291,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
292,P05041_wild,C(CC(=O)N)[C@@H](C(=O)O)N,-0.2471851408481598,-0.09029794484376907,0.08757485449314117
293,P05041_wild,O,0.3143691420555115,0.1987484246492386,0.3805761933326721
294,P77454_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.445248007774353,0.37291496992111206,0.9789124727249146
295,P77454_wild,O,1.8214763402938843,0.13416293263435364,1.5290895700454712
296,P0A6W0_wild,C(CC(=O)N)[C@@H](C(=O)O)N,1.7030702829360962,0.47282058000564575,1.1214544773101807
297,P0A6W0_wild,O,2.0104241371154785,0.25958752632141113,1.6195869445800781
298,P00350_wild,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)OP(=O)(O)O,1.1953089237213135,-0.7060827612876892,1.382192850112915
299,P00350_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,1.5662494897842407,-1.119343638420105,1.9704046249389648
300,P00350_wild,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)OP(=O)(O)O,1.1953089237213135,-0.7060827612876892,1.382192850112915
301,P00350_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,1.5662494897842407,-1.119343638420105,1.9704046249389648
302,P08200_wild,C(C(C(C(=O)O)O)C(=O)O)C(=O)O,0.32597649097442627,-0.8830119371414185,1.1560550928115845
303,P08200_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,0.7314320206642151,-0.7685509920120239,1.3088020086288452
304,P08200_wild,C(CC(=O)O)C(=O)C(=O)O,0.12200069427490234,-0.27299144864082336,0.7473002672195435
305,P08200_wild,C(=O)=O,1.3186838626861572,0.16070444881916046,1.2322988510131836
306,P08200_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,0.6409884095191956,-1.2996516227722168,1.6910070180892944
307,P0A9G6_wild,C(C(C(C(=O)O)O)C(=O)O)C(=O)O,0.31198614835739136,-0.5665701627731323,1.0599628686904907
308,P06149_wild,C[C@H](C(=O)O)O,0.7899957299232483,0.1022135391831398,0.6867585182189941
309,P06149_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.0186121463775635,-1.1305936574935913,1.6674121618270874
310,P06149_wild,[H+],1.5747733116149902,-0.09211936593055725,1.4102507829666138
311,P06149_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,0.9914952516555786,-1.4988298416137695,1.982195496559143
312,P06149_wild,CC(=O)C(=O)O,0.4279652535915375,-0.3372381329536438,0.7197731137275696
313,P52643_wild,C[C@H](C(=O)O)O,1.1705658435821533,1.1158733367919922,0.33790093660354614
314,P52643_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.4145960807800293,-0.15287718176841736,1.3930070400238037
315,P52643_wild,[H+],1.8131992816925049,0.5980764627456665,0.9512858390808105
316,P52643_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.5030968189239502,-0.6805468201637268,1.890683889389038
317,P52643_wild,CC(=O)C(=O)O,1.1840407848358154,0.6680396199226379,0.6317044496536255
318,P08997_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,1.2497730255126953,-1.8571010828018188,2.1338822841644287
319,P08997_wild,C(=O)C(=O)O,1.3905537128448486,-0.6910646557807922,1.383379578590393
320,P08997_wild,O,1.9418121576309204,-0.13986079394817352,1.760725975036621
321,P37330_wild,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,1.3376529216766357,-1.8336000442504883,2.1899168491363525
322,P37330_wild,C(=O)C(=O)O,1.383710265159607,-0.5750983953475952,1.3514600992202759
323,P37330_wild,O,2.116690158843994,-0.10325129330158234,1.8202699422836304
324,P61889_wild,C([C@@H](C(=O)O)O)C(=O)O,2.018807888031006,-0.08729724586009979,1.8276039361953735
325,P61889_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,2.2870283126831055,-0.613368034362793,2.538867712020874
326,P61889_wild,[H+],2.682321310043335,0.05376365780830383,2.2308380603790283
327,P61889_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,2.3298537731170654,-1.1059720516204834,3.033470630645752
328,P61889_wild,C(C(=O)C(=O)O)C(=O)O,2.3125226497650146,-0.6845537424087524,2.5806808471679688
329,P61889_wild,C([C@@H](C(=O)O)O)C(=O)O,2.018807888031006,-0.08729724586009979,1.8276039361953735
330,P61889_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,2.2870283126831055,-0.613368034362793,2.538867712020874
331,P61889_wild,[H+],2.682321310043335,0.05376365780830383,2.2308380603790283
332,P61889_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,2.3298537731170654,-1.1059720516204834,3.033470630645752
333,P61889_wild,C(C(=O)C(=O)O)C(=O)O,2.3125226497650146,-0.6845537424087524,2.5806808471679688
334,P26616_wild,C([C@@H](C(=O)O)O)C(=O)O,1.582202434539795,-0.07416023313999176,1.2965853214263916
335,P26616_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,2.067707061767578,-0.7706064581871033,2.064138174057007
336,P26616_wild,C([C@@H](C(=O)O)O)C(=O)O,1.582202434539795,-0.07416023313999176,1.2965853214263916
337,P26616_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,2.067707061767578,-0.7706064581871033,2.064138174057007
338,P76558_wild,C([C@@H](C(=O)O)O)C(=O)O,1.2039498090744019,0.2777528166770935,1.018829584121704
339,P76558_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,1.7208694219589233,-0.6710163950920105,2.020207643508911
340,P27306_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.174004316329956,-0.5428882837295532,1.554307222366333
341,P27306_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,1.1391880512237549,-1.3040955066680908,2.1510796546936035
342,P27306_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.174004316329956,-0.5428882837295532,1.554307222366333
343,P27306_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,1.1391880512237549,-1.3040955066680908,2.1510796546936035
